ID,File Name,Command,Link,Alt Text,Created At,Type,Mime Type,Width,Height,Duration,Status,Errors
,Textures_Shimmer_131-Baby-Lila-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_131-Baby-Lila-670x765.jpg?v=1660638958,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_144-Romantic-Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_144-Romantic-Pink-670x765.jpg?v=1660638958,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_149-Moulin-Red-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_149-Moulin-Red-670x765.jpg?v=1660638959,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_152-Naked-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_152-Naked-670x765.jpg?v=1660638958,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_155-Satin-Grey-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_155-Satin-Grey-670x765.jpg?v=1660638958,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_159-Glamorous-Peach-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_159-Glamorous-Peach-670x765.jpg?v=1660638959,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_163-Rockstar-Red-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_163-Rockstar-Red-670x765.jpg?v=1660638958,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_164-Classic-Pearl-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_164-Classic-Pearl-670x765.jpg?v=1660638958,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_182-Dynamic-Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_182-Dynamic-Pink-670x765.jpg?v=1660638959,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_179-Lovely-Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_179-Lovely-Pink-670x765.jpg?v=1660638959,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_198-Heavenly-Mauve-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_198-Heavenly-Mauve-670x765.jpg?v=1660638958,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_201-Black-Velvet-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_201-Black-Velvet-670x765.jpg?v=1660638959,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_202-Warm-Marsala-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_202-Warm-Marsala-670x765.jpg?v=1660638958,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_205-Burgundy-Red-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_205-Burgundy-Red-670x765.jpg?v=1660638959,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_207-Funky-teal-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_207-Funky-teal-670x765.jpg?v=1660638959,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_209-Sugar-White-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_209-Sugar-White-670x765.jpg?v=1660638958,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_214-Cosmopolitan-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_214-Cosmopolitan-670x765.jpg?v=1660638959,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_221-Delighted-Blue-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_221-Delighted-Blue-670x765.jpg?v=1660638958,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_222-Amazing-Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_222-Amazing-Pink-670x765.jpg?v=1660638959,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_225-Shimmery-Mauve-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_225-Shimmery-Mauve-670x765.jpg?v=1660638959,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_230-Amorous-Red-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_230-Amorous-Red-670x765.jpg?v=1660638958,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_232-Chemistry-Green-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_232-Chemistry-Green-670x765.jpg?v=1660638959,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_234-Metalized-Bronze-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_234-Metalized-Bronze-670x765.jpg?v=1660638959,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_255-Frosted-Nude-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_255-Frosted-Nude-670x765.jpg?v=1660638959,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_305-Pearly-Nude-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_305-Pearly-Nude-670x765.jpg?v=1660638959,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_313-Epic-Purple-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_313-Epic-Purple-670x765.jpg?v=1660638959,,2022-08-16 10:35:55 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_317-Star-Sky-Black-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_317-Star-Sky-Black-670x765.jpg?v=1660638959,,2022-08-16 10:35:56 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_321-Satin-Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_321-Satin-Pink-670x765.jpg?v=1660638959,,2022-08-16 10:35:56 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_322-Sprakle-Peach-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_322-Sprakle-Peach-670x765.jpg?v=1660638959,,2022-08-16 10:35:56 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_Rubber-Base-Cover-Glowy-Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_Rubber-Base-Cover-Glowy-Pink-670x765.jpg?v=1660638959,,2022-08-16 10:35:56 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Shimmer_Touch-Up-Shine-Shimmering-Pearl-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Shimmer_Touch-Up-Shine-Shimmering-Pearl-670x765.jpg?v=1660638959,,2022-08-16 10:35:56 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Confetti_351-Confetti-Cream-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Confetti_351-Confetti-Cream-670x765.jpg?v=1660639411,,2022-08-16 10:43:17 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_101_Soft_White-670x765_93c879da-7e23-4a7e-aeda-f7ae816bc860.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_101_Soft_White-670x765_93c879da-7e23-4a7e-aeda-f7ae816bc860.jpg?v=1660639410,,2022-08-16 10:43:18 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_103_Pepper_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_103_Pepper_Pink-670x765.jpg?v=1660639410,,2022-08-16 10:43:18 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_105_Blush_Orange-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_105_Blush_Orange-670x765.jpg?v=1660639410,,2022-08-16 10:43:18 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_106_Nude_Orange-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_106_Nude_Orange-670x765.jpg?v=1660639410,,2022-08-16 10:43:18 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_108_Lady_in_Red-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_108_Lady_in_Red-670x765.jpg?v=1660639410,,2022-08-16 10:43:18 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_107_Cheerfull_Red-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_107_Cheerfull_Red-670x765.jpg?v=1660639410,,2022-08-16 10:43:18 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_109_Lipstick_Red-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_109_Lipstick_Red-670x765.jpg?v=1660639410,,2022-08-16 10:43:18 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_110_Mystic-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_110_Mystic-670x765.jpg?v=1660639410,,2022-08-16 10:43:18 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_112_Chique_Red-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_112_Chique_Red-670x765.jpg?v=1660639410,,2022-08-16 10:43:19 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_113_Intense_Taupe-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_113_Intense_Taupe-670x765.jpg?v=1660639410,,2022-08-16 10:43:19 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_118_Lavender_Purple-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_118_Lavender_Purple-670x765.jpg?v=1660639410,,2022-08-16 10:43:19 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_120_Beautiful_Black-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_120_Beautiful_Black-670x765.jpg?v=1660639410,,2022-08-16 10:43:19 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_121_French_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_121_French_Pink-670x765.jpg?v=1660639410,,2022-08-16 10:43:19 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_122_Baby_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_122_Baby_Pink-670x765.jpg?v=1660639410,,2022-08-16 10:43:19 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_133_Fuchsia_Red-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_133_Fuchsia_Red-670x765.jpg?v=1660639410,,2022-08-16 10:43:20 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_139_Natural_Taupe-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_139_Natural_Taupe-670x765.jpg?v=1660639410,,2022-08-16 10:43:20 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_140_Asphalt_Grey-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_140_Asphalt_Grey-670x765.jpg?v=1660639410,,2022-08-16 10:43:20 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_142_Coral_Red-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_142_Coral_Red-670x765.jpg?v=1660639410,,2022-08-16 10:43:20 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_145_Gipsy_Blue-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_145_Gipsy_Blue-670x765.jpg?v=1660639410,,2022-08-16 10:43:20 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_154_Nude_Beige-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_154_Nude_Beige-670x765.jpg?v=1660639410,,2022-08-16 10:43:20 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_156_Tropical-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_156_Tropical-670x765.jpg?v=1660639410,,2022-08-16 10:43:21 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_157_Sky_Blue-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_157_Sky_Blue-670x765.jpg?v=1660639410,,2022-08-16 10:43:22 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_161_Ibiza_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_161_Ibiza_Pink-670x765.jpg?v=1660639410,,2022-08-16 10:43:22 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_166_Vintage_Nude-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_166_Vintage_Nude-670x765.jpg?v=1660639410,,2022-08-16 10:43:22 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_167_Pure_Cashmere-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_167_Pure_Cashmere-670x765.jpg?v=1660639410,,2022-08-16 10:43:22 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_168_Elegant_Taupe-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_168_Elegant_Taupe-670x765.jpg?v=1660639410,,2022-08-16 10:43:22 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_169_Smoked_Grey-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_169_Smoked_Grey-670x765.jpg?v=1660639410,,2022-08-16 10:43:22 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_173_Bordeaux-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_173_Bordeaux-670x765.jpg?v=1660639410,,2022-08-16 10:43:22 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_184_Rosy_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_184_Rosy_Pink-670x765.jpg?v=1660639410,,2022-08-16 10:43:22 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_186_Precious_Lila-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_186_Precious_Lila-670x765.jpg?v=1660639410,,2022-08-16 10:43:22 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_187_Brilliant_Blue-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_187_Brilliant_Blue-670x765.jpg?v=1660639410,,2022-08-16 10:43:22 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_188_Charming_Nude-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_188_Charming_Nude-670x765.jpg?v=1660639410,,2022-08-16 10:43:22 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_194_Ivory_Blush-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_194_Ivory_Blush-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_191_Neon_Flirt-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_191_Neon_Flirt-670x765.jpg?v=1660639410,,2022-08-16 10:43:22 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_195_Bronzed_Nude-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_195_Bronzed_Nude-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_199_Luscious_Red-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_199_Luscious_Red-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_203_Chocolate_Brown-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_203_Chocolate_Brown-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_210_Tangerine_Red-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_210_Tangerine_Red-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_211_Tiffany_Blue-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_211_Tiffany_Blue-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_212_Bubblegum_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_212_Bubblegum_Pink-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_213_Juicy_Yellow-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_213_Juicy_Yellow-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_215_Cloudy_Blue-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_215_Cloudy_Blue-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_217_Wonderful_Blue-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_217_Wonderful_Blue-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_220_Pretty_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_220_Pretty_Pink-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_223_Dusty_Rose-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_223_Dusty_Rose-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_224_Soft_Purple-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_224_Soft_Purple-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_226_Neutral_Lila-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_226_Neutral_Lila-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_228_Creamy_Mauve-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_228_Creamy_Mauve-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_229_Berry_Red-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_229_Berry_Red-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_235_Ruby_Red-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_235_Ruby_Red-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_238_Peachy_Nude-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_238_Peachy_Nude-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Metallic_158-Candy-Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Metallic_158-Candy-Pink-670x765.jpg?v=1660638959,,2022-08-16 10:35:54 +0200,IMAGE,image/jpeg,670,765,,Ready,
,Textures_Metallic_165-Champagne-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/Textures_Metallic_165-Champagne-670x765.jpg?v=1660638958,,2022-08-16 10:35:54 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_244_Hawaii_Orange-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_244_Hawaii_Orange-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_247_Sorbet_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_247_Sorbet_Pink-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_250_Orchid_Purple-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_250_Orchid_Purple-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_251_Nude_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_251_Nude_Pink-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_252_Beige_Latte-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_252_Beige_Latte-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_253_Milky_Taupe-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_253_Milky_Taupe-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_256_Creamy_Taupe-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_256_Creamy_Taupe-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_258_Violet_Grey-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_258_Violet_Grey-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_257_Burnt_Taupe-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_257_Burnt_Taupe-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
